act_id,date,month,day,act_type,act_time,act_units,act_bytes,network,cust_id,bill_id,plan_id
A147,1/7/2016,1,5,2,38,0,0,1,9999988888,B700,107
A148,1/7/2016,1,5,2,11,0,0,1,9999988888,B700,107
A149,1/7/2016,1,5,1,66,0,0,0,9999988888,B700,107
A150,1/7/2016,1,5,7,0,0,92,2,9999988888,B700,107
A151,1/7/2016,1,5,8,0,0,101,2,9999988888,B700,107
A152,1/8/2016,1,6,1,11,0,0,0,9999988888,B700,107
A153,1/8/2016,1,6,2,12,0,0,0,9999988888,B700,107
A154,1/8/2016,1,6,1,9,0,0,0,9999988888,B700,107
A155,1/8/2016,1,6,1,2,0,0,1,9999988888,B700,107
A156,1/8/2016,1,6,2,13,0,0,1,9999988888,B700,107
A157,1/8/2016,1,6,1,3,0,0,1,9999988888,B700,107
A158,1/8/2016,1,6,2,10,0,0,0,9999988888,B700,107
A159,1/8/2016,1,6,7,0,0,95,2,9999988888,B700,107
A160,1/8/2016,1,6,8,0,0,119,2,9999988888,B700,107
A161,1/9/2016,1,7,1,12,0,0,1,9999988888,B700,107
A162,1/9/2016,1,7,2,2,0,0,0,9999988888,B700,107
A163,1/9/2016,1,7,7,0,0,117,2,9999988888,B700,107
A164,1/9/2016,1,7,8,0,0,103,2,9999988888,B700,107
A165,1/10/2016,1,1,2,2,0,0,0,9999988888,B700,107
A166,1/10/2016,1,1,2,4,0,0,1,9999988888,B700,107
A167,1/10/2016,1,1,7,0,0,97,2,9999988888,B700,107
A168,1/10/2016,1,1,8,0,0,97,2,9999988888,B700,107
A169,1/10/2016,1,1,9,0,3,0,1,9999988888,B700,107
A170,1/11/2016,1,2,9,0,4,0,1,9999988888,B700,107
A171,1/11/2016,1,2,8,0,0,97,2,9999988888,B700,107
A172,1/11/2016,1,2,7,0,0,96,2,9999988888,B700,107
A173,1/12/2016,1,3,5,2,0,0,1,9999988888,B700,107
A174,1/12/2016,1,3,6,3,0,0,0,9999988888,B700,107
A175,1/12/2016,1,3,5,12,0,0,1,9999988888,B700,107
A176,1/12/2016,1,3,13,0,7,0,0,9999988888,B700,107
A177,1/13/2016,1,4,5,4,0,0,0,9999988888,B700,107
A178,1/13/2016,1,4,5,2,0,0,0,9999988888,B700,107
A179,1/13/2016,1,4,6,3,0,0,1,9999988888,B700,107
A180,1/13/2016,1,4,5,7,0,0,0,9999988888,B700,107
A181,1/13/2016,1,4,13,0,4,0,0,9999988888,B700,107
A182,1/14/2016,1,5,5,2,0,0,0,9999988888,B700,107
A183,1/14/2016,1,5,5,4,0,0,1,9999988888,B700,107
A184,1/14/2016,1,5,6,8,0,0,0,9999988888,B700,107
A185,1/14/2016,1,5,13,0,7,0,0,9999988888,B700,107
A186,1/15/2016,1,6,5,2,0,0,0,9999988888,B700,107
A187,1/15/2016,1,6,5,5,0,0,0,9999988888,B700,107
A188,1/15/2016,1,6,6,10,0,0,0,9999988888,B700,107
A189,1/15/2016,1,6,13,0,8,0,0,9999988888,B700,107
A190,1/16/2016,1,7,5,8,0,0,1,9999988888,B700,107
A191,1/16/2016,1,7,5,24,0,0,1,9999988888,B700,107
A192,1/16/2016,1,7,6,2,0,0,1,9999988888,B700,107
A193,1/16/2016,1,7,5,13,0,0,1,9999988888,B700,107
A194,1/16/2016,1,7,6,24,0,0,0,9999988888,B700,107
A195,1/16/2016,1,7,5,23,0,0,0,9999988888,B700,107
A196,1/16/2016,1,7,5,8,0,0,0,9999988888,B700,107
A197,1/16/2016,1,7,5,16,0,0,1,9999988888,B700,107
A198,1/16/2016,1,7,13,0,6,0,0,9999988888,B700,107
A199,1/17/2016,1,1,1,24,0,0,0,9999988888,B700,107
A200,1/17/2016,1,1,1,2,0,0,0,9999988888,B700,107
A201,1/17/2016,1,1,4,13,0,0,1,9999988888,B700,107
A202,1/17/2016,1,1,1,24,0,0,1,9999988888,B700,107
A203,1/18/2016,1,2,3,11,0,0,0,9999988888,B700,107
A204,1/18/2016,1,2,1,15,0,0,1,9999988888,B700,107
A205,1/18/2016,1,2,2,3,0,0,0,9999988888,B700,107
A206,1/18/2016,1,2,7,0,0,111,2,9999988888,B700,107
A207,1/18/2016,1,2,8,0,0,134,2,9999988888,B700,107
A208,1/19/2016,1,3,2,4,0,0,1,9999988888,B700,107
A209,1/19/2016,1,3,1,13,0,0,1,9999988888,B700,107
A210,1/19/2016,1,3,7,0,0,123,2,9999988888,B700,107
A211,1/19/2016,1,3,8,0,0,223,2,9999988888,B700,107
A212,1/20/2016,1,4,2,4,0,0,1,9999988888,B700,107
A213,1/20/2016,1,4,1,13,0,0,1,9999988888,B700,107
A214,1/20/2016,1,4,7,0,0,97,2,9999988888,B700,107
A215,1/20/2016,1,4,8,0,0,222,2,9999988888,B700,107
A216,1/21/2016,1,5,3,11,0,0,1,9999988888,B700,107
A217,1/21/2016,1,5,1,15,0,0,1,9999988888,B700,107
A218,1/21/2016,1,5,2,3,0,0,0,9999988888,B700,107
A219,1/21/2016,1,5,7,0,0,111,2,9999988888,B700,107
A220,1/21/2016,1,5,8,0,0,123,2,9999988888,B700,107
A221,1/22/2016,1,6,1,12,0,0,0,9999988888,B700,107
A222,1/22/2016,1,6,2,53,0,0,0,9999988888,B700,107
A223,1/22/2016,1,6,4,22,0,0,1,9999988888,B700,107
A224,1/22/2016,1,6,9,0,3,0,0,9999988888,B700,107
A225,1/22/2016,1,6,10,0,6,0,1,9999988888,B700,107
A226,1/23/2016,1,7,1,14,0,0,1,9999988888,B700,107
A227,1/23/2016,1,7,1,7,0,0,1,9999988888,B700,107
A228,1/23/2016,1,7,2,6,0,0,1,9999988888,B700,107
A229,1/23/2016,1,7,2,14,0,0,1,9999988888,B700,107
A230,1/23/2016,1,7,9,0,7,0,0,9999988888,B700,107
A231,1/23/2016,1,7,4,10,0,0,1,9999988888,B700,107
A232,1/24/2016,1,1,1,6,0,0,1,9999988888,B700,107
A233,1/24/2016,1,1,2,12,0,0,1,9999988888,B700,107
A234,1/24/2016,1,1,1,11,0,0,1,9999988888,B700,107
A235,1/24/2016,1,1,2,6,0,0,1,9999988888,B700,107
A236,1/25/2016,1,2,1,4,0,0,1,9999988888,B700,107
A237,1/25/2016,1,2,2,16,0,0,0,9999988888,B700,107
A238,1/25/2016,1,2,1,8,0,0,0,9999988888,B700,107
A239,1/25/2016,1,2,2,14,0,0,1,9999988888,B700,107
A240,1/26/2016,1,3,1,5,0,0,0,9999988888,B700,107
A241,1/26/2016,1,3,2,22,0,0,1,9999988888,B700,107
A242,1/26/2016,1,3,1,11,0,0,1,9999988888,B700,107
A243,1/26/2016,1,3,2,16,0,0,1,9999988888,B700,107
A244,1/26/2016,1,3,2,12,0,0,1,9999988888,B700,107
A245,1/26/2016,1,3,4,23,0,0,1,9999988888,B700,107
A246,1/26/2016,1,3,10,0,4,0,1,9999988888,B700,107
A247,1/27/2016,1,4,1,4,0,0,0,9999988888,B700,107
A248,1/27/2016,1,4,2,17,0,0,0,9999988888,B700,107
A249,1/27/2016,1,4,1,4,0,0,1,9999988888,B700,107
A250,1/27/2016,1,4,2,6,0,0,1,9999988888,B700,107
A251,1/28/2016,1,5,1,58,0,0,0,9999988888,B700,107
A252,1/28/2016,1,5,2,25,0,0,1,9999988888,B700,107
A253,1/28/2016,1,5,1,20,0,0,0,9999988888,B700,107
A254,1/28/2016,1,5,2,38,0,0,1,9999988888,B700,107
A255,1/29/2016,1,6,2,11,0,0,0,9999988888,B700,107
A256,1/29/2016,1,6,1,66,0,0,1,9999988888,B700,107
A257,1/29/2016,1,6,7,0,0,45,2,9999988888,B700,107
A258,1/29/2016,1,6,8,0,0,114,2,9999988888,B700,107
A259,1/29/2016,1,6,10,0,2,0,1,9999988888,B700,107
A260,1/30/2016,1,7,1,12,0,0,0,9999988888,B700,107
A261,1/30/2016,1,7,2,2,0,0,1,9999988888,B700,107
A262,1/30/2016,1,7,7,0,0,117,2,9999988888,B700,107
A263,1/30/2016,1,7,8,0,0,103,2,9999988888,B700,107
A264,1/31/2016,1,1,9,0,2,0,0,9999988888,B700,107
A265,2/1/2016,2,2,1,54,0,0,0,9999988888,B700,107
A266,2/1/2016,2,2,1,6,0,0,1,9999988888,B700,107
A267,2/1/2016,2,2,2,23,0,0,1,9999988888,B700,107
A268,2/1/2016,2,2,2,7,0,0,1,9999988888,B700,107
A269,2/1/2016,2,2,2,12,0,0,1,9999988888,B700,107
A270,2/1/2016,2,2,7,0,0,103,2,9999988888,B700,107
A271,2/1/2016,2,2,8,0,0,128,2,9999988888,B700,107
A272,2/2/2016,2,3,1,2,0,0,1,9999988888,B700,107
A273,2/2/2016,2,3,1,26,0,0,0,9999988888,B700,107
A274,2/2/2016,2,3,2,21,0,0,0,9999988888,B700,107
A275,2/2/2016,2,3,2,28,0,0,1,9999988888,B700,107
A276,2/2/2016,2,3,2,12,0,0,1,9999988888,B700,107
A277,2/2/2016,2,3,7,0,0,129,2,9999988888,B700,107
A278,2/2/2016,2,3,8,0,0,49,2,9999988888,B700,107
A279,2/3/2016,2,4,1,50,0,0,0,9999988888,B700,107
A280,2/3/2016,2,4,2,24,0,0,0,9999988888,B700,107
A281,2/3/2016,2,4,1,91,0,0,0,9999988888,B700,107
A282,2/3/2016,2,4,2,55,0,0,1,9999988888,B700,107
A283,2/3/2016,2,4,2,1,0,0,0,9999988888,B700,107
A284,2/3/2016,2,4,7,0,0,58,2,9999988888,B700,107
A285,2/3/2016,2,4,8,0,0,69,2,9999988888,B700,107
A286,2/4/2016,2,5,1,34,0,0,1,9999988888,B700,107
A287,2/4/2016,2,5,2,5,0,0,1,9999988888,B700,107
A288,2/4/2016,2,5,1,6,0,0,0,9999988888,B700,107
A289,2/4/2016,2,5,2,2,0,0,0,9999988888,B700,107
A290,2/4/2016,2,5,2,4,0,0,1,9999988888,B700,107
A291,2/4/2016,2,5,7,0,0,98,2,9999988888,B700,107
A292,2/4/2016,2,5,8,0,0,109,2,9999988888,B700,107
A293,2/5/2016,2,6,1,3,0,0,0,9999988888,B700,107
A294,2/5/2016,2,6,2,8,0,0,0,9999988888,B700,107
A295,2/5/2016,2,6,1,1,0,0,0,9999988888,B700,107
A296,2/5/2016,2,6,2,3,0,0,0,9999988888,B700,107
A297,2/5/2016,2,6,2,6,0,0,1,9999988888,B700,107
A298,2/5/2016,2,6,1,4,0,0,1,9999988888,B700,107
A299,2/5/2016,2,6,7,0,0,112,2,9999988888,B700,107
A300,2/5/2016,2,6,8,0,0,139,2,9999988888,B700,107
A301,2/6/2016,2,7,1,5,0,0,0,9999988888,B700,107
A302,2/6/2016,2,7,2,2,0,0,1,9999988888,B700,107
A303,2/6/2016,2,7,1,23,0,0,0,9999988888,B700,107
A304,2/6/2016,2,7,2,9,0,0,0,9999988888,B700,107
A305,2/6/2016,2,7,2,4,0,0,1,9999988888,B700,107
A306,2/6/2016,2,7,1,5,0,0,1,9999988888,B700,107
A307,2/6/2016,2,7,7,0,0,98,2,9999988888,B700,107
A308,2/6/2016,2,7,8,0,0,125,2,9999988888,B700,107
A309,2/7/2016,2,1,1,12,0,0,1,9999988888,B700,107
A310,2/7/2016,2,1,2,9,0,0,0,9999988888,B700,107
A311,2/7/2016,2,1,1,4,0,0,0,9999988888,B700,107
A312,2/7/2016,2,1,2,21,0,0,0,9999988888,B700,107
A313,2/7/2016,2,1,2,7,0,0,1,9999988888,B700,107
A314,2/7/2016,2,1,1,2,0,0,1,9999988888,B700,107
A315,2/7/2016,2,1,7,0,0,88,2,9999988888,B700,107
A316,2/7/2016,2,1,8,0,0,58,2,9999988888,B700,107
A317,2/8/2016,2,2,1,2,0,0,1,9999988888,B700,107
A318,2/8/2016,2,2,2,6,0,0,0,9999988888,B700,107
A319,2/8/2016,2,2,1,4,0,0,0,9999988888,B700,107
A320,2/8/2016,2,2,1,1,0,0,1,9999988888,B700,107
A321,2/8/2016,2,2,2,8,0,0,1,9999988888,B700,107
A322,2/8/2016,2,2,1,5,0,0,1,9999988888,B700,107
A323,2/8/2016,2,2,2,2,0,0,0,9999988888,B700,107
A324,2/8/2016,2,2,7,0,0,99,2,9999988888,B700,107
A325,2/8/2016,2,2,8,0,0,90,2,9999988888,B700,107
A326,2/9/2016,2,3,1,12,0,0,0,9999988888,B700,107
A327,2/9/2016,2,3,2,6,0,0,0,9999988888,B700,107
A328,2/9/2016,2,3,7,0,0,72,2,9999988888,B700,107
A329,2/9/2016,2,3,8,0,0,104,2,9999988888,B700,107
A330,2/10/2016,2,4,2,3,0,0,0,9999988888,B700,107
A331,2/10/2016,2,4,2,4,0,0,0,9999988888,B700,107
A332,2/10/2016,2,4,7,0,0,129,2,9999988888,B700,107
A333,2/10/2016,2,4,8,0,0,114,2,9999988888,B700,107
A334,2/10/2016,2,4,9,0,3,0,0,9999988888,B700,107
A335,2/11/2016,2,5,5,5,0,0,0,9999988888,B700,107
A336,2/11/2016,2,5,6,29,0,0,1,9999988888,B700,107
A337,2/11/2016,2,5,5,17,0,0,0,9999988888,B700,107
A338,2/11/2016,2,5,13,0,7,0,1,9999988888,B700,107
A339,2/12/2016,2,6,5,19,0,0,0,9999988888,B700,107
A340,2/12/2016,2,6,5,7,0,0,0,9999988888,B700,107
A341,2/12/2016,2,6,6,23,0,0,0,9999988888,B700,107
A342,2/12/2016,2,6,5,64,0,0,1,9999988888,B700,107
A343,2/12/2016,2,6,13,0,4,0,1,9999988888,B700,107
A344,2/13/2016,2,7,5,2,0,0,1,9999988888,B700,107
A345,2/13/2016,2,7,5,29,0,0,0,9999988888,B700,107
A346,2/13/2016,2,7,6,14,0,0,0,9999988888,B700,107
A347,2/13/2016,2,7,13,0,7,0,1,9999988888,B700,107
A348,2/14/2016,2,1,5,19,0,0,1,9999988888,B700,107
A349,2/14/2016,2,1,5,41,0,0,1,9999988888,B700,107
A350,2/14/2016,2,1,6,95,0,0,0,9999988888,B700,107
A351,2/14/2016,2,1,13,0,8,0,0,9999988888,B700,107
A352,2/15/2016,2,2,5,29,0,0,0,9999988888,B700,107
A353,2/15/2016,2,2,5,54,0,0,0,9999988888,B700,107
A354,2/15/2016,2,2,6,12,0,0,1,9999988888,B700,107
A355,2/15/2016,2,2,5,82,0,0,1,9999988888,B700,107
A356,2/15/2016,2,2,6,40,0,0,0,9999988888,B700,107
A357,2/15/2016,2,2,5,118,0,0,1,9999988888,B700,107
A358,2/15/2016,2,2,5,27,0,0,0,9999988888,B700,107
A359,2/15/2016,2,2,5,80,0,0,0,9999988888,B700,107
A360,2/15/2016,2,2,13,0,6,0,0,9999988888,B700,107
A361,2/16/2016,2,3,1,7,0,0,1,9999988888,B700,107
A362,2/16/2016,2,3,1,5,0,0,0,9999988888,B700,107
A363,2/16/2016,2,3,4,12,0,0,0,9999988888,B700,107
A364,2/16/2016,2,3,1,6,0,0,0,9999988888,B700,107
A365,2/16/2016,2,3,3,4,0,0,0,9999988888,B700,107
A366,2/16/2016,2,3,1,1,0,0,1,9999988888,B700,107
A367,2/16/2016,2,3,2,28,0,0,1,9999988888,B700,107
A368,2/16/2016,2,3,7,0,0,78,2,9999988888,B700,107
A369,2/16/2016,2,3,8,0,0,106,2,9999988888,B700,107
A370,2/17/2016,2,4,2,18,0,0,0,9999988888,B700,107
A371,2/17/2016,2,4,1,83,0,0,0,9999988888,B700,107
A372,2/17/2016,2,4,7,0,0,137,2,9999988888,B700,107
A373,2/17/2016,2,4,8,0,0,70,2,9999988888,B700,107
A374,2/18/2016,2,5,2,12,0,0,0,9999988888,B700,107
A375,2/18/2016,2,5,1,33,0,0,1,9999988888,B700,107
A376,2/18/2016,2,5,7,0,0,57,2,9999988888,B700,107
A377,2/18/2016,2,5,8,0,0,63,2,9999988888,B700,107
A378,2/19/2016,2,6,3,42,0,0,0,9999988888,B700,107
A379,2/19/2016,2,6,1,39,0,0,0,9999988888,B700,107
A380,2/19/2016,2,6,2,26,0,0,1,9999988888,B700,107
A381,2/19/2016,2,6,7,0,0,93,2,9999988888,B700,107
A382,2/19/2016,2,6,8,0,0,104,2,9999988888,B700,107
A383,2/20/2016,2,7,1,50,0,0,0,9999988888,B700,107
A384,2/20/2016,2,7,2,5,0,0,0,9999988888,B700,107
A385,2/20/2016,2,7,4,12,0,0,1,9999988888,B700,107
A386,2/20/2016,2,7,9,0,3,0,0,9999988888,B700,107
A387,2/20/2016,2,7,10,0,6,0,1,9999988888,B700,107
A388,2/21/2016,2,1,1,6,0,0,1,9999988888,B700,107
A389,2/21/2016,2,1,1,4,0,0,0,9999988888,B700,107
A390,2/21/2016,2,1,2,5,0,0,1,9999988888,B700,107
A391,2/21/2016,2,1,2,21,0,0,1,9999988888,B700,107
A392,2/21/2016,2,1,9,0,7,0,1,9999988888,B700,107
A393,2/22/2016,2,2,4,23,0,0,0,9999988888,B700,107
A394,2/22/2016,2,2,1,2,0,0,1,9999988888,B700,107
A395,2/22/2016,2,2,2,4,0,0,1,9999988888,B700,107
A396,2/22/2016,2,2,1,2,0,0,1,9999988888,B700,107
A397,2/22/2016,2,2,2,4,0,0,0,9999988888,B700,107
A398,2/22/2016,2,2,2,6,0,0,0,9999988888,B700,107
A399,2/22/2016,2,2,10,0,4,0,1,9999988888,B700,107
A400,2/23/2016,2,3,1,2,0,0,1,9999988888,B700,107
A401,2/23/2016,2,3,7,0,0,92,2,9999988888,B700,107
A402,2/23/2016,2,3,8,0,0,112,2,9999988888,B700,107
A403,2/23/2016,2,3,10,0,2,0,0,9999988888,B700,107
A404,2/24/2016,2,4,10,0,3,0,0,9999988888,B700,107
A405,2/25/2016,2,5,10,0,4,0,1,9999988888,B700,107
A406,2/26/2016,2,6,10,0,5,0,0,9999988888,B700,107
A407,2/27/2016,2,7,10,0,6,0,0,9999988888,B700,107
A408,2/28/2016,2,1,10,0,7,0,0,9999988888,B700,107
A409,2/29/2016,2,2,10,0,7,0,1,9999988888,B700,107
A410,3/1/2016,3,3,5,2,0,0,0,9999988888,B700,107
A411,3/1/2016,3,3,5,43,0,0,0,9999988888,B700,107
A412,3/1/2016,3,3,6,24,0,0,1,9999988888,B700,107
A413,3/1/2016,3,3,13,0,8,0,1,9999988888,B700,107
A414,3/2/2016,3,4,5,17,0,0,0,9999988888,B700,107
A415,3/2/2016,3,4,5,145,0,0,1,9999988888,B700,107
A416,3/2/2016,3,4,5,68,0,0,0,9999988888,B700,107
A417,3/2/2016,3,4,5,87,0,0,1,9999988888,B700,107
A418,3/2/2016,3,4,13,0,6,0,1,9999988888,B700,107
A419,3/3/2016,3,5,1,3,0,0,1,9999988888,B700,107
A420,3/3/2016,3,5,4,23,0,0,0,9999988888,B700,107
A421,3/3/2016,3,5,1,3,0,0,1,9999988888,B700,107
A422,3/3/2016,3,5,7,0,0,111,2,9999988888,B700,107
A423,3/3/2016,3,5,8,0,0,134,2,9999988888,B700,107
A424,3/4/2016,3,6,2,3,0,0,0,9999988888,B700,107
A425,3/4/2016,3,6,1,1,0,0,1,9999988888,B700,107
A426,3/4/2016,3,6,7,0,0,123,2,9999988888,B700,107
A427,3/4/2016,3,6,8,0,0,223,2,9999988888,B700,107
A428,3/5/2016,3,7,2,4,0,0,0,9999988888,B700,107
A429,3/5/2016,3,7,1,1,0,0,0,9999988888,B700,107
A430,3/5/2016,3,7,7,0,0,97,2,9999988888,B700,107
A431,3/5/2016,3,7,8,0,0,222,2,9999988888,B700,107
A432,3/6/2016,3,1,3,2,0,0,0,9999988888,B700,107
A433,3/6/2016,3,1,1,12,0,0,0,9999988888,B700,107
A434,3/6/2016,3,1,2,3,0,0,1,9999988888,B700,107
A435,3/6/2016,3,1,7,0,0,111,2,9999988888,B700,107
A436,3/6/2016,3,1,8,0,0,123,2,9999988888,B700,107
A437,3/7/2016,3,2,1,4,0,0,0,9999988888,B700,107
A438,3/7/2016,3,2,2,5,0,0,0,9999988888,B700,107
A439,3/7/2016,3,2,4,23,0,0,0,9999988888,B700,107
A440,3/7/2016,3,2,9,0,3,0,0,9999988888,B700,107
A441,3/7/2016,3,2,10,0,6,0,1,9999988888,B700,107
A442,3/8/2016,3,3,1,2,0,0,0,9999988888,B700,107
A443,3/8/2016,3,3,1,1,0,0,1,9999988888,B700,107
A444,3/8/2016,3,3,2,5,0,0,0,9999988888,B700,107
A445,3/8/2016,3,3,2,4,0,0,1,9999988888,B700,107
A446,3/8/2016,3,3,9,0,7,0,1,9999988888,B700,107
A447,3/9/2016,3,4,4,23,0,0,0,9999988888,B700,107
A448,3/10/2016,3,5,1,3,0,0,1,9999988888,B700,107
A449,3/11/2016,3,6,1,4,0,0,0,9999988888,B700,107
A450,3/12/2016,3,7,2,23,0,0,1,9999988888,B700,107
A451,3/13/2016,3,1,1,14,0,0,0,9999988888,B700,107
A452,3/14/2016,3,2,2,7,0,0,1,9999988888,B700,107
A453,3/15/2016,3,3,1,4,0,0,0,9999988888,B700,107
A454,3/16/2016,3,4,2,1,0,0,0,9999988888,B700,107
A455,3/17/2016,3,5,1,5,0,0,1,9999988888,B700,107
A456,3/18/2016,3,6,2,12,0,0,1,9999988888,B700,107
A457,3/19/2016,3,7,2,12,0,0,0,9999988888,B700,107
A458,3/19/2016,3,7,1,4,0,0,0,9999988888,B700,107
A459,3/20/2016,3,1,7,0,0,45,2,9999988888,B700,107
A460,3/20/2016,3,1,8,0,0,114,2,9999988888,B700,107
A461,3/20/2016,3,1,10,0,2,0,0,9999988888,B700,107
A462,3/21/2016,3,2,1,4,0,0,0,9999988888,B700,107
A463,3/21/2016,3,2,2,2,0,0,1,9999988888,B700,107
A464,3/21/2016,3,2,7,0,0,117,2,9999988888,B700,107
A465,3/21/2016,3,2,8,0,0,103,2,9999988888,B700,107
A466,3/21/2016,3,2,9,0,2,0,1,9999988888,B700,107
A467,3/22/2016,3,3,1,3,0,0,1,9999988888,B700,107
A468,3/22/2016,3,3,1,1,0,0,1,9999988888,B700,107
A469,3/22/2016,3,3,2,41,0,0,1,9999988888,B700,107
A470,3/22/2016,3,3,2,4,0,0,1,9999988888,B700,107
A471,3/22/2016,3,3,2,2,0,0,0,9999988888,B700,107
A472,3/22/2016,3,3,7,0,0,103,2,9999988888,B700,107
A473,3/22/2016,3,3,8,0,0,128,2,9999988888,B700,107
A474,3/23/2016,3,4,1,1,0,0,0,9999988888,B700,107
A475,3/23/2016,3,4,1,10,0,0,0,9999988888,B700,107
A476,3/23/2016,3,4,2,11,0,0,1,9999988888,B700,107
A477,3/23/2016,3,4,2,2,0,0,1,9999988888,B700,107
A478,3/23/2016,3,4,2,6,0,0,0,9999988888,B700,107
A479,3/23/2016,3,4,7,0,0,129,2,9999988888,B700,107
A480,3/23/2016,3,4,8,0,0,49,2,9999988888,B700,107
A481,3/24/2016,3,5,1,4,0,0,0,9999988888,B700,107
A482,3/24/2016,3,5,2,2,0,0,0,9999988888,B700,107
A483,3/24/2016,3,5,1,31,0,0,0,9999988888,B700,107
A484,3/24/2016,3,5,2,13,0,0,1,9999988888,B700,107
A485,3/24/2016,3,5,2,10,0,0,1,9999988888,B700,107
A486,3/24/2016,3,5,7,0,0,58,2,9999988888,B700,107
A487,3/24/2016,3,5,8,0,0,69,2,9999988888,B700,107
A488,3/25/2016,3,6,1,14,0,0,1,9999988888,B700,107
A489,3/25/2016,3,6,2,26,0,0,1,9999988888,B700,107
A490,3/25/2016,3,6,1,23,0,0,0,9999988888,B700,107
A491,3/25/2016,3,6,2,7,0,0,0,9999988888,B700,107
A492,3/25/2016,3,6,2,7,0,0,1,9999988888,B700,107
A493,3/25/2016,3,6,7,0,0,98,2,9999988888,B700,107
A494,3/25/2016,3,6,8,0,0,109,2,9999988888,B700,107
A495,3/26/2016,3,7,1,24,0,0,0,9999988888,B700,107
A496,3/26/2016,3,7,2,4,0,0,0,9999988888,B700,107
A497,3/26/2016,3,7,1,2,0,0,1,9999988888,B700,107
A498,3/26/2016,3,7,2,5,0,0,0,9999988888,B700,107
A499,3/26/2016,3,7,2,2,0,0,0,9999988888,B700,107
A500,3/26/2016,3,7,1,41,0,0,1,9999988888,B700,107
A501,3/26/2016,3,7,7,0,0,112,2,9999988888,B700,107
A502,3/26/2016,3,7,8,0,0,139,2,9999988888,B700,107
A503,3/27/2016,3,1,1,21,0,0,0,9999988888,B700,107
A504,3/27/2016,3,1,2,25,0,0,1,9999988888,B700,107
A505,3/27/2016,3,1,1,2,0,0,0,9999988888,B700,107
A506,3/27/2016,3,1,2,5,0,0,1,9999988888,B700,107
A507,3/27/2016,3,1,2,2,0,0,0,9999988888,B700,107
A508,3/27/2016,3,1,1,1,0,0,1,9999988888,B700,107
